33.501999
38.363998
43.487999
46.782001
49.734001
51.514000
54.040001
55.958000
58.688000
60.198002
60.734001
62.382000
61.917999
64.337997
63.987999
65.211998
65.613998
66.255997
66.886002
67.835999
67.222000
68.550003
69.183998
68.809998
69.648003
69.098000
71.320000
70.524002
71.486000
71.246002
71.986000
71.683998
71.935997
72.552002
72.697998
73.318001
73.622002
73.844002
73.888000
74.008003
74.019997
75.171997
73.839996
74.132004
74.806000
75.477997
73.522003
75.241997
76.384003
75.416000
76.449997
76.321999
76.848000
76.823997
77.795998
76.863998
76.258003
77.830002
76.204002
76.699997
77.870003
77.820000
79.152000
78.503998
78.403999
78.250000
78.153999
78.043999
78.082001
78.678001
78.741997
78.958000
78.306000
78.246002
78.531998
79.288002
79.688004
79.556000
79.736000
78.694000
79.547997
79.704002
79.419998
79.846001
80.042000
80.197998
80.183998
81.061996
80.307999
80.290001
81.438004
79.739998
80.994003
80.255997
81.138000
81.192001
81.272003
80.316002
81.334000
80.767998
81.085999
82.008003
80.970001
82.438004
82.419998
81.767998
82.568001
82.279999
81.227997
81.867996
81.947998
81.851997
81.222000
82.253998
82.914001
82.739998
82.169998
83.300003
82.258003
82.274002
83.344002
82.877998
83.043999
82.900002
83.402000
82.578003
82.699997
83.449997
82.484001
83.629997
82.664001
83.017998
83.702003
83.792000
82.632004
83.856003
83.218002
82.554001
83.514000
83.580002
83.666000
83.870003
84.000000
83.300003
84.248001
84.222000
84.185997
83.164001
84.421997
84.297997
84.545998
83.454002
84.297997
84.265999
84.162003
84.050003
84.552002
84.954002
84.522003
84.620003
85.026001
85.903999
84.571999
84.391998
83.896004
84.192001
85.047997
84.970001
84.528000
84.930000
84.592003
84.400002
85.087997
85.674004
85.496002
84.332001
85.043999
84.671997
85.806000
85.774002
85.924004
85.491997
85.557999
86.342003
85.274002
86.732002
85.708000
85.975998
84.101997
86.038002
86.375999
86.293999
85.596001
86.330002
86.512001
86.592003
86.627998
85.755997
86.330002
85.884003
86.174004
86.316002
86.678001
86.536003
86.875999
86.942001
87.125999
86.870003
86.606003
87.031998
87.402000
86.676003
87.258003
86.917999
87.524002
87.337997
87.276001
87.127998
87.290001
87.152000
86.655998
87.054001
87.047997
87.216003
87.122002
87.349998
87.346001
87.001999
87.496002
86.991997
87.139999
87.547997
87.262001
86.823997
87.410004
87.092003
87.594002
87.127998
87.269997
87.508003
87.653999
87.638000
87.167999
87.584000
87.391998
87.856003
87.070000
87.620003
87.351997
87.362000
87.751999
87.711998
87.197998
87.470001
86.998001
87.328003
87.554001
87.650002
87.356003
87.524002
87.487999
87.510002
87.412003
87.666000
88.134003
87.042000
87.725998
87.559998
87.475998
87.344002
87.150002
87.832001
87.792000
87.790001
87.463997
87.608002
87.599998
87.681999
87.339996
87.547997
87.704002
87.180000
87.750000
87.552002
87.519997
88.031998
87.753998
87.428001
87.669998
87.330002
87.556000
87.695999
87.900002
87.851997
87.849998
87.708000
87.814003
87.764000
87.424004
87.928001
